201803020000	2.67950
201803020100	1.60467
201803020200	1.29350
201803020300	1.48283
201803020400	1.64633
201803020500	2.13350
201803020600	2.55250
201803020700	2.29317
201803020800	2.12217
201803020900	1.91067
201803021000	1.70000
201803021100	2.00817
201803021200	2.60200
201803021300	2.90233
201803021400	1.57417
201803021500	1.96683
201803021600	1.60000
201803021700	1.07500
201803021800	1.41083
201803021900	1.01800
201803022000	1.72300
201803022100	2.16667
201803022200	2.04067
201803022300	2.20317
201803030000	2.83683
201803030100	2.06017
201803030200	1.90833
201803030300	1.43283
201803030400	1.71267
201803030500	1.79850
201803030600	2.84150
201803030700	2.31817
201803030800	1.74383
201803030900	1.35833
201803031000	1.43267
201803031100	2.01567
201803031200	1.78300
201803031300	2.15900
201803031400	1.38867
201803031500	0.98000
201803031600	2.18500
201803031700	4.46450
201803031800	4.78233
201803031900	4.53017
201803032000	5.16267
201803032100	5.35417
201803032200	2.90717
201803032300	3.56117
201803040000	4.12300
201803040100	4.68650
201803040200	5.10867
201803040300	5.96333
201803040400	6.00633
201803040500	5.80633
201803040600	5.43617
201803040700	5.67417
201803040800	5.46500
201803040900	5.48567
201803041000	4.86233
201803041100	3.96717
201803041200	3.73183
201803041300	3.04083
201803041400	2.07000
201803041500	2.20217
201803041600	2.16417
201803041700	2.27200
201803041800	2.36133
201803041900	2.38750
201803042000	2.53350
201803042100	1.77517
201803042200	0.95650
201803042300	1.50483
201803050000	1.75183
201803050100	2.98467
201803050200	3.81817
201803050300	4.64483
201803050400	4.85300
201803050500	5.42983
201803050600	5.78750
201803050700	6.32183
201803050800	6.87333
201803050900	6.46900
201803051000	7.72567
201803051100	7.34550
201803051200	6.45950
201803051300	4.98867
201803051400	3.18850
201803051500	3.84650
201803051600	3.82433
201803051700	2.80600
201803051800	1.98050
201803051900	1.60600
201803052000	2.31967
201803052100	2.19283
201803052200	2.02367
201803052300	2.71300
201803060000	2.98033
201803060100	4.37183
201803060200	3.67467
201803060300	3.90567
201803060400	2.90067
201803060500	3.71600
201803060600	4.75467
201803060700	5.69117
201803060800	6.56300
201803060900	7.60633
201803061000	7.91233
201803061100	6.97917
201803061200	6.78883
201803061300	6.09167
201803061400	4.74283
201803061500	4.76983
201803061600	4.77400
201803061700	3.49500
201803061800	3.93100
201803061900	2.97167
201803062000	2.47967
201803062100	3.60767
201803062200	3.67417
201803062300	4.02333
201803070000	3.35383
201803070100	2.95717
201803070200	2.18983
201803070300	1.91950
201803070400	1.92067
201803070500	2.20283
201803070600	2.18233
201803070700	1.90233
201803070800	1.42900
201803070900	0.91950
201803071000	2.16067
201803071100	2.86250
201803071200	2.17483
201803071300	2.79767
201803071400	3.19300
201803071500	3.54050
201803071600	2.90217
201803071700	1.65717
201803071800	3.70000
201803071900	3.61767
201803072000	3.29333
201803072100	3.95650
201803072200	3.63050
201803072300	3.59900
201803080000	4.46683
201803080100	3.08417
201803080200	1.46333
201803080300	1.21383
201803080400	2.07533
201803080500	2.80050
201803080600	5.00417
201803080700	5.55450
201803080800	5.60733
201803080900	5.09817
201803081000	4.69500
201803081100	4.29267
201803081200	4.26900
201803081300	4.47050
201803081400	3.74167
201803081500	4.54250
201803081600	4.71417
201803081700	3.98017
201803081800	3.07383
201803081900	2.81400
201803082000	3.59033
201803082100	2.86233
201803082200	1.62967
201803082300	1.32217
201803090000	2.00150
201803090100	1.59617
201803090200	1.33133
201803090300	1.79617
201803090400	1.43000
201803090500	2.39117
201803090600	3.33650
201803090700	3.16667
201803090800	3.36200
201803090900	1.83183
201803091000	2.60733
201803091100	3.21450
201803091200	2.88583
201803091300	3.34250
201803091400	2.36867
201803091500	1.81067
201803091600	2.36433
201803091700	2.00450
201803091800	3.26917
201803091900	3.18467
201803092000	4.25517
201803092100	3.79433
201803092200	4.22950
