201811020000	1.65067
201811020100	1.94683
201811020200	1.71217
201811020300	1.60600
201811020400	1.66067
201811020500	2.17367
201811020600	2.52883
201811020700	2.86983
201811020800	1.92217
201811020900	1.74433
201811021000	2.10200
201811021100	1.93083
201811021200	1.95783
201811021300	2.51567
201811021400	2.05883
201811021500	2.05950
201811021600	1.34750
201811021700	1.16350
201811021800	0.93950
201811021900	1.59017
201811022000	0.81967
201811022100	1.08317
201811022200	1.17633
201811022300	1.61750
201811040000	2.61717
201811040100	2.88217
201811040200	2.80167
201811040300	2.45283
201811040400	2.17900
201811040500	1.89317
201811040600	3.66900
201811040700	5.79517
201811040800	4.58200
201811040900	3.66150
201811041000	4.33617
201811041100	4.61217
201811041200	4.66400
201811041300	3.84783
201811041400	2.43800
201811041500	2.52400
201811041600	2.79300
201811041700	1.53917
201811041800	1.37117
201811041900	1.51817
201811042000	3.06783
201811042100	1.99283
201811042200	1.93467
201811042300	2.77700
201811060000	3.33550
201811060100	4.49567
201811060200	4.79917
201811060300	4.23333
201811060400	3.15233
201811060500	2.31500
201811060600	2.03667
201811060700	2.35283
201811060800	2.03900
201811060900	0.78433
201811061000	1.45000
201811061100	1.44400
201811061200	1.09383
201811061300	1.04517
201811061400	1.34967
201811061500	0.59950
201811061600	0.70583
201811061700	0.49667
201811061800	0.65450
201811061900	1.35817
201811062000	1.11867
201811062100	1.00650
201811062200	1.51233
201811062300	2.71467
201811080000	1.35083
201811080100	1.64683
201811080200	1.66817
201811080300	1.63267
201811080400	1.80283
201811080500	1.90367
201811080600	2.36933
201811080700	2.37183
201811080800	1.28167
201811080900	1.79150
201811081000	1.60367
201811081100	1.42433
201811081200	1.61333
201811081300	1.23217
201811081400	0.75533
201811081500	1.44117
201811081600	1.66883
201811081700	1.35500
201811081800	1.55500
201811081900	1.39700
201811082000	1.87733
201811082100	1.27683
201811082200	1.91333
201811082300	3.41517
201811100000	5.21883
201811100100	3.44883
201811100200	2.68717
201811100300	1.90200
201811100400	1.29800
201811100500	1.61583
201811100600	1.82050
201811100700	1.85217
201811100800	1.42017
201811100900	1.40050
201811101000	0.65533
201811101100	0.74683
201811101200	1.16517
201811101300	2.08467
201811101400	2.17217
201811101500	1.72517
201811101600	1.49950
201811101700	1.46683
201811101800	1.26017
201811101900	1.31433
201811102000	1.10467
201811102100	1.14900
201811102200	0.45733
201811102300	1.06167
201811120000	1.43233
201811120100	1.81467
201811120200	1.33067
201811120300	1.08283
201811120400	1.84083
201811120500	2.46267
201811120600	3.05783
201811120700	3.27100
201811120800	2.47633
201811120900	2.01333
201811121000	1.85150
201811121100	2.18567
201811121200	1.28767
201811121300	1.34583
201811121400	1.78417
201811121500	1.64150
201811121600	1.80933
201811121700	1.86333
201811121800	1.76500
201811121900	1.27717
201811122000	1.16617
201811122100	1.44083
201811122200	1.09417
201811122300	1.51600
201811140000	2.19700
201811140100	2.16067
201811140200	1.81433
201811140300	1.89267
201811140400	1.91550
201811140500	1.59567
201811140600	1.98067
201811140700	2.47133
201811140800	2.52517
201811140900	3.00717
201811141000	1.33117
201811141100	1.44400
201811141200	1.91750
201811141300	1.46033
201811141400	0.80383
201811141500	1.22383
201811141600	1.06617
201811141700	0.79367
201811141800	1.11833
201811141900	1.37650
201811142000	1.64333
201811142100	1.92133
201811142200	2.04350
201811142300	2.15633
201811160000	4.47100
201811160100	4.29883
201811160200	4.10583
201811160300	3.77167
201811160400	3.62717
201811160500	3.20733
201811160600	3.27700
201811160700	2.47217
201811160800	1.91067
201811160900	1.25250
201811161000	0.81550
201811161100	0.98600
201811161200	1.24050
201811161300	1.27550
201811161400	2.18483
201811161500	2.10317
201811161600	1.13117
201811161700	1.26633
201811161800	1.93550
201811161900	1.34283
201811162000	1.86250
201811162100	1.63517
201811162200	1.96317
201811162300	1.43833
201811180000	2.05517
201811180100	3.69300
201811180200	4.08567
201811180300	4.51433
201811180400	4.86983
201811180500	6.15933
201811180600	6.10383
201811180700	5.19800
201811180800	4.61667
201811180900	2.94617
201811181000	2.28333
201811181100	1.45600
201811181200	1.24150
201811181300	1.31650
201811181400	1.13983
201811181500	1.16400
201811181600	0.72167
201811181700	1.00400
201811181800	1.40617
201811181900	2.53417
201811182000	3.04833
201811182100	1.53117
201811182200	1.59700
201811182300	2.13767
201811200000	2.66167
201811200100	2.77950
201811200200	1.94267
201811200300	1.87967
201811200400	2.05200
201811200500	2.25683
201811200600	2.47833
201811200700	2.84117
201811200800	3.61317
201811200900	2.76417
201811201000	1.97117
201811201100	1.01700
201811201200	2.35817
201811201300	2.14883
201811201400	3.01167
201811201500	2.57083
201811201600	1.94850
201811201700	1.42183
201811201800	1.43717
201811201900	1.25717
201811202000	1.65650
201811202100	2.21033
201811202200	2.64483
201811202300	3.05867
201811220000	3.33100
201811220100	3.57150
201811220200	3.61200
201811220300	3.39650
201811220400	2.44683
201811220500	2.05317
201811220600	2.20000
201811220700	3.26500
201811220800	3.76483
201811220900	3.52250
201811221000	2.60933
201811221100	2.50717
201811221200	2.39383
201811221300	1.62217
201811221400	1.49067
201811221500	1.95400
201811221600	1.95600
201811221700	2.22483
201811221800	2.73717
201811221900	2.16667
201811222000	1.28483
201811222100	1.68117
201811222200	2.01900
201811222300	1.98050
201811240000	2.98883
201811240100	1.16933
201811240200	1.10200
201811240300	2.28050
201811240400	1.83250
201811240500	2.41650
201811240600	2.86850
201811240700	2.46650
201811240800	2.41200
201811240900	2.27233
201811241000	1.51250
201811241100	0.59283
201811241200	0.84900
201811241300	1.27683
201811241400	1.68300
201811241500	1.59000
201811241600	1.96450
201811241700	1.93667
201811241800	1.54933
201811241900	1.51050
201811242000	1.68400
201811242100	2.19683
201811242200	1.91717
201811242300	2.91683
201811260000	1.17600
201811260100	1.04600
201811260200	1.29917
201811260300	1.55917
201811260400	1.78883
201811260500	1.79350
201811260600	2.22550
201811260700	1.72917
201811260800	1.11050
201811260900	1.39267
201811261000	1.42167
201811261100	0.76367
201811261200	1.54783
201811261300	0.82650
201811261400	1.63867
201811261500	1.40983
201811261600	2.22167
201811261700	1.68417
201811261800	1.59733
201811261900	3.77117
201811262000	3.42233
201811262100	4.13583
201811262200	2.65283
201811262300	3.14600
201811280000	2.08733
201811280100	1.47417
201811280200	1.73367
201811280300	1.53533
201811280400	1.28633
201811280500	1.43183
201811280600	1.18217
201811280700	1.25700
201811280800	0.99350
201811280900	1.25667
201811281000	1.84783
