201803020000	2.40167
201803020100	1.56000
201803020200	1.47100
201803020300	1.51867
201803020400	1.78967
201803020500	1.98533
201803020600	2.56783
201803020700	2.13150
201803020800	1.93150
201803020900	1.15133
201803021000	1.46767
201803021100	2.25867
201803021200	2.06750
201803021300	2.76233
201803021400	1.35100
201803021500	1.19250
201803021600	0.98917
201803021700	0.78650
201803021800	1.31383
201803021900	0.88467
201803022000	1.02667
201803022100	1.39417
201803022200	1.29383
201803022300	1.42567
201803030000	1.95517
201803030100	2.01817
201803030200	1.73367
201803030300	1.23733
201803030400	1.47967
201803030500	1.88600
201803030600	2.74217
201803030700	2.36483
201803030800	1.83150
201803030900	1.49033
201803031000	1.00933
201803031100	1.62617
201803031200	1.44550
201803031300	0.95433
201803031400	0.89467
201803031500	1.14717
201803031600	1.24000
201803031700	4.31100
201803031800	5.12333
201803031900	5.07800
201803032000	4.45133
201803032100	5.17750
201803032200	3.34850
201803032300	3.54967
201803040000	3.47000
201803040100	4.31500
201803040200	4.37183
201803040300	5.15000
201803040400	5.22233
201803040500	5.49350
201803040600	5.29350
201803040700	5.20117
201803040800	4.90800
201803040900	4.69683
201803041000	4.42967
201803041100	3.65083
201803041200	3.52167
201803041300	2.81717
201803041400	1.63900
201803041500	1.79800
201803041600	1.69250
201803041700	2.05833
201803041800	1.54183
201803041900	2.17600
201803042000	2.40400
201803042100	1.46950
201803042200	1.12100
201803042300	1.33950
201803050000	1.19967
201803050100	2.95717
201803050200	3.42983
201803050300	4.13283
201803050400	4.32733
201803050500	4.46017
201803050600	4.88200
201803050700	4.85533
201803050800	5.65983
201803050900	5.15017
201803051000	7.01150
201803051100	7.25383
201803051200	5.79383
201803051300	4.40567
201803051400	3.21150
201803051500	3.74367
201803051600	3.41950
201803051700	2.69583
201803051800	2.07950
201803051900	1.98200
201803052000	2.26400
201803052100	2.22100
201803052200	2.25233
201803052300	2.98517
201803060000	2.82667
201803060100	4.16983
201803060200	3.43317
201803060300	3.75350
201803060400	3.27450
201803060500	3.87050
201803060600	4.46300
201803060700	5.27400
201803060800	5.94833
201803060900	7.00050
201803061000	7.93767
201803061100	6.82150
201803061200	5.84667
201803061300	4.77767
201803061400	4.08717
201803061500	4.23667
201803061600	3.95417
201803061700	2.61217
201803061800	3.24250
201803061900	3.32233
201803062000	2.91400
201803062100	3.73883
201803062200	3.39383
201803062300	3.67867
201803070000	3.51033
201803070100	2.90917
201803070200	2.41050
201803070300	2.02150
201803070400	2.01700
201803070500	1.94133
201803070600	1.47883
201803070700	1.41133
201803070800	1.22450
201803070900	0.99283
201803071000	1.70250
201803071100	2.04717
201803071200	1.83333
201803071300	1.79800
201803071400	2.38767
201803071500	2.10733
201803071600	1.67500
201803071700	1.27600
201803071800	3.08083
201803071900	2.85733
201803072000	3.57300
201803072100	4.27167
201803072200	3.77417
201803072300	3.12483
201803080000	5.10250
201803080100	3.43083
201803080200	1.80633
201803080300	1.44067
201803080400	2.04900
201803080500	3.00650
201803080600	4.50000
201803080700	4.78350
201803080800	4.44983
201803080900	4.08133
201803081000	3.29267
201803081100	2.67000
201803081200	3.52933
201803081300	3.83983
201803081400	3.92233
201803081500	3.78100
201803081600	4.23567
201803081700	3.72450
201803081800	2.99683
201803081900	3.19333
201803082000	3.10050
201803082100	2.35183
201803082200	2.01467
201803082300	1.27517
201803090000	1.04017
201803090100	1.21800
201803090200	1.44633
201803090300	1.78250
201803090400	1.95117
201803090500	2.19117
201803090600	2.99433
201803090700	2.80367
201803090800	2.08900
201803090900	1.74233
201803091000	2.89933
201803091100	2.40817
201803091200	2.74300
201803091300	3.47383
201803091400	1.71333
201803091500	0.98317
201803091600	1.34583
201803091700	1.52800
201803091800	2.37700
201803091900	2.44450
201803092000	3.20600
201803092100	2.07167
201803092200	2.81850
201803092300	3.98933
201803100000	5.14533
201803100100	3.55717
201803100200	4.94267
201803100300	4.74667
201803100400	4.43467
201803100500	4.79600
201803100600	4.39850
201803100700	4.68783
201803100800	5.11517
201803100900	5.60267
201803101000	5.81800
201803101100	5.42850
201803101200	5.81983
201803101300	3.61283
201803101400	3.60867
201803101500	3.58100
201803101600	2.32233
201803101700	1.42483
201803101800	1.07317
201803101900	0.67783
201803102000	0.53217
201803102100	0.61983
201803102200	0.82883
201803102300	1.10633
201803110000	1.54400
201803110100	1.74717
201803110200	1.38183
201803110300	1.88200
201803110400	1.98533
201803110500	1.49333
201803110600	1.63050
201803110700	1.98650
201803110800	1.79700
201803110900	1.33267
201803111000	1.18600
201803111100	2.15950
201803111200	1.75500
201803111300	1.30767
201803111400	1.02450
201803111500	0.89950
201803111600	1.19133
201803111700	1.06017
201803111800	1.12517
201803111900	1.27800
201803112000	0.89867
201803112100	0.71233
201803112200	0.89033
201803112300	0.94700
201803120000	1.20550
201803120100	1.17017
201803120200	1.38533
201803120300	1.71950
201803120400	1.75583
201803120500	1.78667
201803120600	2.20000
201803120700	2.65150
201803120800	2.57217
201803120900	2.31833
201803121000	1.69317
201803121100	1.52883
201803121200	2.10983
201803121300	1.50117
201803121400	0.90050
201803121500	1.41917
201803121600	0.94233
201803121700	1.50783
201803121800	1.43317
201803121900	1.48600
201803122000	0.98333
201803122100	1.92583
201803122200	2.32900
201803122300	1.97550
201803130000	1.89683
201803130100	2.04467
201803130200	1.85817
201803130300	1.46000
201803130400	1.73800
201803130500	1.66850
201803130600	1.84950
201803130700	1.53300
201803130800	1.38233
201803130900	0.87483
201803131000	0.57783
201803131100	1.26767
201803131200	1.11900
201803131300	1.89500
201803131400	1.05467
201803131500	1.25933
201803131600	0.80533
201803131700	2.02200
201803131800	3.46500
201803131900	1.12367
201803132000	0.92850
201803132100	1.00700
201803132200	0.78650
201803132300	1.63117
201803140000	2.43050
201803140100	1.78900
201803140200	2.35417
201803140300	3.04517
201803140400	3.04150
201803140500	3.08900
201803140600	3.44767
201803140700	2.67817
201803140800	2.06683
201803140900	1.36617
201803141000	1.37667
201803141100	1.66433
201803141200	1.63883
201803141300	1.63233
201803141400	2.58350
201803141500	2.65150
201803141600	5.33667
201803141700	8.50300
201803141800	5.31500
201803141900	6.31200
201803142000	6.46717
201803142100	5.80483
201803142200	7.38500
