201803020000	1.78583
201803020100	1.50300
201803020200	1.52333
201803020300	1.76267
201803020400	1.94383
201803020500	2.56450
201803020600	2.75383
201803020700	2.20017
201803020800	2.05617
201803020900	1.01400
201803021000	1.11750
201803021100	1.15633
201803021200	1.66183
201803021300	2.36150
201803021400	1.20217
201803021500	0.85583
201803021600	0.91850
201803021700	1.23767
201803021800	1.07617
201803021900	1.04233
201803022000	1.29867
201803022100	1.78800
201803022200	2.33733
201803022300	2.15550
201803030000	2.36883
201803030100	1.34183
201803030200	1.63300
201803030300	1.42150
201803030400	1.35967
201803030500	1.57433
201803030600	2.43417
201803030700	1.86583
201803030800	1.07600
201803030900	1.08633
201803031000	1.12017
201803031100	0.71883
201803031200	0.65183
201803031300	1.31850
201803031400	1.11100
201803031500	0.81250
201803031600	1.12833
201803031700	3.43183
201803031800	3.53100
201803031900	3.57450
201803032000	4.24800
201803032100	3.80500
201803032200	1.74550
201803032300	2.23333
201803040000	3.08933
201803040100	4.24467
201803040200	4.62850
201803040300	4.85583
201803040400	4.97117
201803040500	5.06967
201803040600	4.51117
201803040700	4.30467
201803040800	3.78883
201803040900	3.43317
201803041000	2.74233
201803041100	1.96550
201803041200	1.31050
201803041300	1.59017
201803041400	1.23883
201803041500	1.51267
201803041600	1.21433
201803041700	1.20367
201803041800	1.23967
201803041900	1.37083
201803042000	0.87500
201803042100	0.63733
201803042200	0.66083
201803042300	0.94167
201803050000	1.32933
201803050100	2.37083
201803050200	3.50717
201803050300	4.22017
201803050400	4.82467
201803050500	5.25833
201803050600	5.87817
201803050700	5.74383
201803050800	6.61217
201803050900	6.11533
201803051000	6.12417
201803051100	4.89450
201803051200	4.14550
201803051300	2.46467
201803051400	1.70583
201803051500	2.03450
201803051600	2.54333
201803051700	1.71533
201803051800	0.71733
201803051900	0.94167
201803052000	1.33633
201803052100	1.12850
201803052200	0.98383
201803052300	1.10117
201803060000	2.07250
201803060100	3.40067
201803060200	3.14533
201803060300	3.40900
201803060400	3.12750
201803060500	3.34433
201803060600	4.61917
201803060700	4.79100
201803060800	4.80767
201803060900	5.27900
201803061000	6.10650
201803061100	5.55433
201803061200	4.97083
201803061300	3.81583
201803061400	3.43417
201803061500	3.09383
201803061600	2.13833
201803061700	1.69967
201803061800	2.03017
201803061900	1.59150
201803062000	1.70967
201803062100	1.77683
201803062200	1.49800
201803062300	1.89833
201803070000	2.38950
201803070100	2.31067
201803070200	1.92667
201803070300	1.89917
201803070400	2.08150
201803070500	1.26383
201803070600	1.49683
201803070700	1.55850
201803070800	1.12350
201803070900	1.19367
201803071000	1.26100
201803071100	1.55167
201803071200	1.13133
201803071300	1.59150
