201811020000	1.11967
201811020100	1.30183
201811020200	1.63433
201811020300	1.20600
201811020400	1.65083
201811020500	1.98483
201811020600	2.22567
201811020700	3.00233
201811020800	1.90950
201811020900	1.10683
201811021000	1.03300
201811021100	0.96017
201811021200	1.15117
201811021300	1.10050
201811021400	0.83450
201811021500	0.96883
201811021600	1.17417
201811021700	1.08333
201811021800	0.88317
201811021900	1.16867
201811022000	0.86933
201811022100	0.81483
201811022200	1.11150
201811022300	0.85733
201811040000	1.58583
201811040100	1.89167
201811040200	1.56200
201811040300	1.93950
201811040400	1.44167
201811040500	1.56733
201811040600	2.67217
201811040700	4.54800
201811040800	2.87067
201811040900	2.31650
201811041000	3.14117
201811041100	3.24067
201811041200	3.44533
201811041300	2.63100
201811041400	1.54633
201811041500	1.96500
201811041600	1.14533
201811041700	0.71800
201811041800	0.83283
201811041900	1.01217
201811042000	2.33183
201811042100	1.96183
201811042200	1.82283
201811042300	1.88817
201811060000	3.30017
201811060100	3.31933
201811060200	4.29917
201811060300	3.50133
201811060400	2.98017
201811060500	1.89467
201811060600	1.76033
201811060700	1.89867
201811060800	1.09917
201811060900	0.53817
201811061000	0.56650
201811061100	0.41867
201811061200	0.56850
201811061300	0.46717
201811061400	0.66133
201811061500	0.61967
201811061600	0.51133
201811061700	0.51867
201811061800	0.63850
201811061900	0.87183
201811062000	0.69433
201811062100	0.70633
201811062200	1.37800
201811062300	2.22767
201811080000	1.16917
201811080100	1.67883
201811080200	1.44500
201811080300	1.30300
201811080400	1.43167
201811080500	2.19300
201811080600	1.97000
201811080700	1.89050
201811080800	1.11633
201811080900	1.08400
201811081000	1.18267
201811081100	0.76767
201811081200	1.14567
201811081300	0.60167
201811081400	1.27717
201811081500	1.30733
201811081600	1.42267
201811081700	1.52617
201811081800	1.16600
201811081900	1.11083
201811082000	0.70683
201811082100	0.57800
201811082200	1.20183
201811082300	2.23283
201811100000	2.95467
201811100100	3.11850
201811100200	2.76400
201811100300	1.76817
201811100400	1.50433
201811100500	1.66733
201811100600	1.83300
201811100700	1.44200
201811100800	0.91650
201811100900	0.70617
201811101000	0.73033
201811101100	0.57117
201811101200	0.84283
201811101300	0.79083
201811101400	0.99167
201811101500	0.78433
201811101600	0.87400
201811101700	0.81350
201811101800	0.88283
201811101900	1.19650
201811102000	0.76750
201811102100	0.83617
201811102200	0.43900
201811102300	0.68433
201811120000	1.58517
201811120100	1.74300
201811120200	1.05633
201811120300	1.06950
201811120400	2.00267
201811120500	2.56767
201811120600	3.09750
201811120700	3.10267
201811120800	2.08150
201811120900	1.73983
201811121000	1.68983
201811121100	1.50233
201811121200	0.98700
201811121300	1.28917
201811121400	1.24533
201811121500	1.14233
201811121600	1.28117
201811121700	0.90750
201811121800	0.90650
201811121900	1.12133
201811122000	1.44250
201811122100	1.56650
201811122200	1.08683
201811122300	1.30917
201811140000	1.88333
201811140100	1.93783
201811140200	1.82017
201811140300	1.78633
201811140400	1.84350
201811140500	1.10383
201811140600	1.85017
201811140700	2.35933
201811140800	1.72483
201811140900	2.11250
201811141000	1.59367
201811141100	0.75650
201811141200	1.45117
201811141300	0.90150
201811141400	0.96283
201811141500	0.88300
201811141600	0.70183
201811141700	0.92367
201811141800	0.52900
201811141900	0.91600
201811142000	0.97683
201811142100	1.55600
201811142200	1.38550
201811142300	1.21933
201811160000	3.22317
201811160100	3.19533
201811160200	3.43100
201811160300	3.55183
201811160400	3.44117
201811160500	3.08217
201811160600	2.58000
201811160700	2.05983
201811160800	1.76667
201811160900	0.84950
201811161000	0.71917
201811161100	0.74400
201811161200	1.17600
201811161300	0.80683
201811161400	1.92350
201811161500	1.36683
201811161600	1.22167
201811161700	1.85233
201811161800	2.14817
201811161900	1.47050
201811162000	1.43733
201811162100	1.21967
201811162200	1.55350
201811162300	0.94200
201811180000	1.41550
201811180100	2.56033
201811180200	2.75133
201811180300	3.18000
201811180400	3.69083
201811180500	4.49700
201811180600	4.48633
201811180700	4.25350
201811180800	3.67600
201811180900	2.17883
201811181000	1.46600
201811181100	1.44200
201811181200	0.96733
201811181300	0.89083
201811181400	0.81367
201811181500	1.01850
201811181600	0.68533
201811181700	0.56033
201811181800	1.01583
201811181900	1.76133
201811182000	2.60700
201811182100	0.98433
201811182200	1.63350
201811182300	1.73083
201811200000	1.57083
201811200100	2.01867
201811200200	1.22883
201811200300	1.15100
201811200400	1.56250
201811200500	1.94067
201811200600	1.95100
201811200700	2.31917
201811200800	2.28867
201811200900	2.34217
