201803020000	1.92967
201803020100	1.37267
201803020200	1.17550
201803020300	1.60717
201803020400	1.89350
201803020500	1.97717
201803020600	2.43733
201803020700	2.01633
201803020800	2.14133
201803020900	1.05283
201803021000	1.18433
201803021100	1.22217
201803021200	1.50717
201803021300	1.80783
201803021400	1.67017
201803021500	1.17100
201803021600	1.18150
201803021700	0.93667
201803021800	1.01850
201803021900	0.78083
201803022000	1.00017
201803022100	2.14200
201803022200	2.00067
201803022300	1.92933
201803030000	2.29450
201803030100	1.27450
201803030200	1.63683
201803030300	1.68633
201803030400	1.65233
201803030500	1.62300
201803030600	2.28933
201803030700	1.87667
201803030800	1.16683
201803030900	1.06367
201803031000	1.14800
201803031100	0.88683
201803031200	0.83817
201803031300	0.91117
201803031400	1.32383
201803031500	1.16567
201803031600	1.30367
201803031700	3.33450
201803031800	3.27183
201803031900	2.46650
201803032000	3.86817
201803032100	4.41233
201803032200	1.95567
201803032300	2.34467
201803040000	2.73333
201803040100	3.70667
201803040200	4.75017
201803040300	4.92950
201803040400	5.12800
201803040500	4.99150
201803040600	4.61933
201803040700	4.58483
201803040800	4.36250
201803040900	3.97300
201803041000	3.11950
201803041100	2.26800
201803041200	1.15133
201803041300	0.87500
201803041400	0.83933
201803041500	1.52017
201803041600	1.53300
201803041700	1.60183
201803041800	0.96300
201803041900	0.33917
201803042000	0.25283
201803042100	0.62983
201803042200	0.50700
201803042300	0.81150
201803050000	1.36167
201803050100	2.37867
201803050200	3.58183
201803050300	4.25033
201803050400	4.65350
201803050500	5.49617
201803050600	5.17067
201803050700	5.80050
201803050800	6.21933
201803050900	5.97283
201803051000	6.55617
201803051100	5.08633
201803051200	4.45783
201803051300	3.07833
201803051400	1.89867
201803051500	1.84983
201803051600	2.37167
201803051700	1.69000
201803051800	1.31217
201803051900	1.33400
201803052000	1.50267
201803052100	1.13417
201803052200	0.74733
201803052300	1.32117
201803060000	2.21950
201803060100	3.92150
201803060200	3.43633
201803060300	3.58583
201803060400	2.81650
201803060500	3.50417
201803060600	4.49417
201803060700	4.96267
201803060800	5.33917
201803060900	6.16283
