201811020000	2.29133
201811020100	2.20333
201811020200	1.68233
201811020300	1.89417
201811020400	1.66117
201811020500	2.34233
201811020600	2.40367
201811020700	2.60083
201811020800	2.00733
201811020900	2.52433
201811021000	2.62550
201811021100	1.77800
201811021200	2.55050
201811021300	2.60367
201811021400	2.51017
201811021500	1.74800
201811021600	1.88250
201811021700	1.84250
201811021800	1.93467
201811021900	1.90333
201811022000	1.72283
201811022100	1.68133
201811022200	1.75233
201811022300	2.18150
201811040000	3.40183
201811040100	4.13017
201811040200	4.80667
201811040300	5.01817
201811040400	4.54017
201811040500	4.23017
201811040600	5.38617
201811040700	6.28050
201811040800	6.10817
201811040900	5.53950
201811041000	5.92033
201811041100	5.52933
201811041200	5.49250
201811041300	4.37983
201811041400	4.01267
201811041500	3.73417
201811041600	3.26650
201811041700	2.25400
201811041800	2.73517
201811041900	3.06750
201811042000	3.62217
201811042100	2.56767
201811042200	2.65583
201811042300	3.10700
201811060000	5.20533
201811060100	5.76300
201811060200	5.79567
201811060300	5.13267
201811060400	3.72850
201811060500	3.06617
201811060600	2.64800
201811060700	2.68467
201811060800	2.15517
201811060900	1.29583
201811061000	2.07833
201811061100	1.91533
201811061200	2.00350
201811061300	2.37967
201811061400	2.42717
201811061500	1.65583
201811061600	0.88617
201811061700	1.18717
201811061800	1.45883
201811061900	2.14217
201811062000	1.32750
201811062100	2.31517
201811062200	3.31533
201811062300	3.29383
201811080000	2.39600
201811080100	2.17067
201811080200	2.02000
201811080300	1.32850
201811080400	1.53417
201811080500	2.37750
201811080600	2.51583
201811080700	2.54317
201811080800	1.95700
201811080900	2.55033
201811081000	2.21933
201811081100	2.01567
201811081200	2.22850
201811081300	2.29733
201811081400	1.95867
201811081500	1.74567
201811081600	2.14150
201811081700	2.11000
201811081800	2.65300
201811081900	3.07000
201811082000	3.15083
201811082100	3.52983
201811082200	3.53633
201811082300	4.34333
201811100000	5.23283
201811100100	4.29467
201811100200	3.51383
201811100300	1.65700
201811100400	1.89500
201811100500	2.05567
201811100600	2.07467
201811100700	1.97317
201811100800	1.67417
201811100900	1.48617
201811101000	1.18383
201811101100	1.38383
201811101200	2.31267
201811101300	2.72483
201811101400	2.71583
201811101500	2.03150
201811101600	1.73983
201811101700	1.69350
201811101800	1.28333
201811101900	1.40517
201811102000	1.22383
201811102100	1.48133
201811102200	1.59283
201811102300	1.36533
201811120000	1.48767
201811120100	1.77083
201811120200	1.53967
201811120300	1.97883
201811120400	1.84467
201811120500	2.35267
201811120600	3.22833
201811120700	3.27300
201811120800	2.25200
201811120900	2.09650
201811121000	2.24083
201811121100	2.28283
201811121200	1.66050
201811121300	1.48567
201811121400	2.20883
201811121500	2.18800
201811121600	1.98900
201811121700	2.45200
201811121800	1.98050
201811121900	1.12500
201811122000	1.51567
201811122100	2.00050
201811122200	1.32017
201811122300	2.36567
201811140000	2.48933
201811140100	2.12900
201811140200	1.98417
201811140300	2.01667
201811140400	2.50567
201811140500	1.92150
201811140600	1.77200
201811140700	2.45717
201811140800	2.48050
201811140900	3.14217
201811141000	1.49617
201811141100	2.33867
201811141200	2.41550
201811141300	1.97933
201811141400	1.04500
201811141500	1.86150
201811141600	1.72950
201811141700	1.18433
201811141800	1.20833
201811141900	2.69600
201811142000	2.02467
201811142100	2.75467
201811142200	3.63317
201811142300	3.41167
201811160000	5.29183
201811160100	5.21883
201811160200	4.37950
201811160300	4.50050
201811160400	5.14050
201811160500	4.51017
201811160600	4.00683
201811160700	3.06400
201811160800	2.08650
201811160900	1.58850
201811161000	1.61950
201811161100	2.34817
201811161200	1.27800
201811161300	1.36683
201811161400	2.12117
201811161500	2.22183
201811161600	2.16383
201811161700	2.04167
201811161800	2.03717
201811161900	1.58867
201811162000	1.70667
201811162100	1.54133
201811162200	2.61317
201811162300	2.13150
201811180000	4.39683
201811180100	3.31800
201811180200	5.12600
201811180300	5.33350
201811180400	6.68033
201811180500	6.67600
201811180600	7.07467
201811180700	6.19300
201811180800	5.11467
201811180900	3.58950
201811181000	3.19467
201811181100	2.18017
201811181200	2.38500
201811181300	2.34133
201811181400	2.46317
201811181500	2.61800
201811181600	1.03767
201811181700	1.37817
201811181800	1.80017
201811181900	3.97667
201811182000	2.92783
201811182100	1.32100
201811182200	1.92917
201811182300	2.62267
201811200000	3.74583
201811200100	4.33450
201811200200	3.19700
201811200300	3.54750
201811200400	2.97733
201811200500	2.90450
201811200600	3.19650
201811200700	3.40467
201811200800	3.34083
201811200900	2.66517
201811201000	2.14850
201811201100	1.15617
201811201200	3.32667
201811201300	3.10833
201811201400	3.58267
201811201500	1.80200
201811201600	2.13500
201811201700	1.66517
201811201800	1.61167
201811201900	1.49317
201811202000	1.24400
201811202100	4.03233
201811202200	3.95833
201811202300	2.67800
201811220000	4.21633
201811220100	4.05133
201811220200	3.85817
201811220300	4.12083
201811220400	3.33383
201811220500	1.91000
201811220600	2.13700
201811220700	3.07450
201811220800	3.08417
201811220900	3.03583
201811221000	2.05833
201811221100	2.01267
201811221200	1.88550
201811221300	2.01100
201811221400	2.39317
201811221500	2.50933
201811221600	2.23783
201811221700	2.36483
201811221800	3.18683
201811221900	1.80600
201811222000	1.75033
201811222100	1.93633
201811222200	3.16383
201811222300	3.14383
201811240000	3.77917
201811240100	1.66017
201811240200	1.25817
201811240300	2.70917
201811240400	2.64717
201811240500	3.19517
201811240600	3.55517
201811240700	2.99633
201811240800	3.93317
201811240900	4.03667
201811241000	3.67233
201811241100	1.13117
201811241200	1.61783
201811241300	2.36900
201811241400	1.83633
201811241500	1.91383
201811241600	2.26433
201811241700	2.00300
201811241800	2.27600
201811241900	1.94383
201811242000	2.89517
201811242100	3.67483
201811242200	4.57400
201811242300	3.15967
201811260000	1.81917
201811260100	1.13867
201811260200	1.70517
201811260300	2.31400
201811260400	2.42367
201811260500	2.26917
201811260600	2.46267
201811260700	1.56417
201811260800	1.80733
201811260900	1.90683
201811261000	2.46350
201811261100	1.74250
201811261200	2.32033
201811261300	1.10167
201811261400	3.44683
201811261500	3.60017
201811261600	4.27300
201811261700	2.71917
201811261800	2.89067
201811261900	3.25867
201811262000	3.54217
201811262100	4.93750
201811262200	3.70983
201811262300	4.27567
201811280000	2.69850
201811280100	2.07850
201811280200	1.89733
201811280300	1.53350
201811280400	1.98367
201811280500	1.55483
201811280600	1.59433
201811280700	1.51083
201811280800	1.96850
201811280900	2.03150
201811281000	3.27250
201811281100	3.31667
201811281200	2.51200
201811281300	3.56517
201811281400	3.72117
201811281500	3.87733
201811281600	1.40833
201811281700	1.94267
201811281800	1.66517
201811281900	3.50217
201811282000	3.46017
201811282100	2.01700
201811282200	2.76500
201811282300	2.23450
201811300000	2.08783
201811300100	1.40850
201811300200	0.85867
201811300300	1.03467
201811300400	1.14700
201811300500	1.19900
201811300600	1.03283
201811300700	1.76583
201811300800	1.71350
201811300900	2.02050
201811301000	3.18333
201811301100	2.90767
201811301200	2.80250
201811301300	2.54150
201811301400	2.19617
201811301500	1.51000
201811301600	1.30850
201811301700	2.47950
201811301800	2.97250
201811301900	2.15767
201811302000	1.57267
201811302100	2.99550
201811302200	1.70517
201811302300	1.27850
201812020000	3.00117
201812020100	2.88350
201812020200	2.45167
201812020300	2.08183
201812020400	2.09483
201812020500	2.32583
201812020600	2.26283
201812020700	1.92767
201812020800	2.54433
201812020900	1.43050
201812021000	2.74667
201812021100	2.60833
201812021200	2.85183
201812021300	3.21067
201812021400	2.66033
201812021500	2.27867
201812021600	3.17533
201812021700	3.57900
201812021800	5.41217
201812021900	6.29000
201812022000	7.52033
201812022100	7.67583
201812022200	6.70933
201812022300	6.42767
201812040000	3.79317
201812040100	5.56717
201812040200	5.05800
201812040300	4.61917
201812040400	5.68133
201812040500	6.59850
201812040600	6.28400
201812040700	6.46067
201812040800	4.56533
201812040900	3.43233
201812041000	2.94900
201812041100	3.13400
201812041200	1.38100
201812041300	1.36450
201812041400	1.71917
201812041500	1.80233
201812041600	2.16200
201812041700	1.75683
201812041800	1.95000
201812041900	1.70833
201812042000	1.95550
201812042100	2.22750
201812042200	2.20033
201812042300	2.50900
201812060000	9.19133
201812060100	8.87450
201812060200	9.72617
201812060300	9.90233
201812060400	9.76167
201812060500	8.50900
201812060600	7.11717
201812060700	7.12717
201812060800	6.55867
201812060900	5.23183
201812061000	4.55283
201812061100	5.11967
201812061200	5.20900
201812061300	6.44867
201812061400	5.64250
201812061500	5.69367
201812061600	5.62500
201812061700	6.07700
201812061800	4.49667
201812061900	2.92683
201812062000	2.47267
201812062100	4.65917
201812062200	3.92883
201812062300	3.32500
201812080000	5.00950
201812080100	6.22567
201812080200	6.68050
201812080300	5.84517
201812080400	6.14233
201812080500	6.48650
201812080600	6.28267
201812080700	6.11950
201812080800	3.96067
201812080900	1.84733
201812081000	1.27917
201812081100	1.85200
201812081200	1.76600
201812081300	2.18983
201812081400	1.45817
201812081500	1.51250
201812081600	1.51433
201812081700	2.04433
201812081800	2.70167
201812081900	1.09117
201812082000	0.55383
201812082100	1.09400
201812082200	2.39050
201812082300	3.08850
201812100000	3.23800
201812100100	3.23650
201812100200	3.33483
201812100300	2.19283
201812100400	2.01283
201812100500	1.06200
201812100600	1.67050
201812100700	1.88700
201812100800	1.30550
201812100900	1.74633
201812101000	1.59317
201812101100	1.26950
201812101200	1.46683
201812101300	2.00367
201812101400	2.60517
201812101500	3.27917
201812101600	3.02433
201812101700	2.70100
201812101800	3.36283
201812101900	2.09900
201812102000	3.43650
201812102100	5.62517
201812102200	6.72550
201812102300	6.85000
201812120000	2.11458
201812120100	2.06500
201812120200	1.82283
201812120300	1.60883
201812120400	2.25533
201812120500	2.96550
201812120600	3.21300
201812120700	3.70783
201812120800	4.42833
201812120900	3.83550
201812121000	3.13883
201812121100	4.09483
201812121200	3.08300
201812121300	3.13133
201812121400	2.93100
201812121500	2.95133
201812121600	5.40300
201812121700	4.40717
201812121800	2.20733
201812121900	1.39950
201812122000	1.11450
201812122100	2.25483
201812122200	3.52117
201812122300	3.49167
201812140000	2.47033
201812140100	2.46417
201812140200	2.06000
201812140300	1.56300
201812140400	1.12417
201812140500	1.01967
201812140600	1.51200
201812140700	1.85600
201812140800	2.57350
201812140900	4.02600
201812141000	2.65383
201812141100	2.71367
201812141200	1.59383
201812141300	1.55233
201812141400	2.28633
201812141500	2.21067
201812141600	0.96500
201812141700	1.43933
201812141800	1.73667
201812141900	1.67867
201812142000	1.39133
201812142100	1.49650
201812142200	1.48383
201812142300	3.18867
201812160000	1.38417
201812160100	2.12717
201812160200	2.31883
201812160300	4.76667
201812160400	7.98933
201812160500	7.33983
201812160600	5.89783
201812160700	5.97750
201812160800	4.43950
201812160900	2.67117
201812161000	2.17717
201812161100	2.96583
201812161200	3.70417
201812161300	3.58483
201812161400	2.69533
201812161500	4.54167
201812161600	3.78483
201812161700	1.97800
201812161800	1.66500
201812161900	0.75867
201812162000	0.56250
201812162100	1.32767
201812162200	2.25983
201812162300	1.82133
201812180000	2.24517
201812180100	1.42050
